# Omega_m, sigma_8, w0, wa, Omega_b, little_h, n_s, m_nu
0.450085390118427853, 0.560622104580348224, -0.342782183101348337, -1.612340928848905897, 0.038278810189395648, 0.741798202497757853, 1.007999672064808339, 0.086308311004403643
0.182333118714588072, 0.957665903329854240, -1.315834338311804963, 0.454019395988791929, 0.037473962672152583, 0.754105894805450094, 1.013262829959545197, 0.093219131600835003
0.251907827048339250, 0.876062906525456819, -0.773459387872241666, -0.667093111541071204, 0.036700656522583024, 0.766413587113142447, 1.018525987854282056, 0.100683310741307611
0.473765287696140680, 0.420900598946908677, -1.093216642443056497, 0.069156792755334040, 0.053718881091491671, 0.644283409598349510, 0.934592469848742002, 0.126857104069799442
0.107859714704212656, 1.045360150063966875, -0.683782490921839181, -0.453321037890710099, 0.052296926611938681, 0.656591101906041863, 0.939855627743478750, 0.137014720148794095
0.200625234949634468, 0.850721902535091612, -0.864900006405892152, -1.950151469114682845, 0.050942290908645133, 0.668898794213734216, 0.945118785638215608, 0.063868101703879854
0.266960935586999459, 0.800070228262363847, -0.478517727201900334, -2.276032140220056732, 0.049650527266435839, 0.681206486521426458, 0.950381943532952467, 0.068982105066633950
0.398668585002362741, 0.753444544460073584, -0.728813485114274018, -2.021828985269099377, 0.047239648638491817, 0.705821871136811163, 0.960908259322426184, 0.080471354834635397
0.131273093335341151, 1.411843387349724699, -0.913616206303916267, 0.108620660934440560, 0.046113352443042308, 0.718129563444503405, 0.966171417217163042, 0.086914802631749166
0.214902210143801620, 0.645814528289095580, -0.536668107999480060, 0.599101371860529586, 0.045035503952089190, 0.730437255752195647, 0.971434575111899790, 0.093874185814807956
0.341749071931345960, 0.660086614094440027, -0.637503611340793586, -2.225689029080555326, 0.035672109096587426, 0.755052640367580352, 0.981960890901373507, 0.109509312730002570
0.415319579127391370, 0.648309697987527134, -0.818532091716600241, -0.118101579166678849, 0.034956563163910763, 0.767360332675272594, 0.987224048796110365, 0.118277868215660567
0.228528349479558579, 1.005106353136269393, -1.238243092966938352, 0.910297499807601773, 0.033605146456288155, 0.791975717290657300, 0.997750364585584082, 0.137977527549683787
0.291614367968947852, 0.957947729322200514, -0.751133890987609520, 0.091739319679720488, 0.051222532676536370, 0.645230155160479768, 1.003013522480320940, 0.064316905167730282
0.355000431641222691, 0.517133096617449550, -0.939281613972942853, -1.357783950323352418, 0.049894352411342519, 0.657537847468172010, 1.008276680375057799, 0.069466844817333562
0.433680564346289821, 0.539076695457860189, -0.563376905883116397, -1.707255905830352916, 0.048628305326678826, 0.669845539775864252, 1.013539838269794657, 0.075029146944972619
0.303915840092405576, 0.821562248704341136, -0.841494494118691039, -1.159779457567527094, 0.045163905685881550, 0.706768616698941199, 0.929606320264254382, 0.094533843118467284
0.368780456852337735, 0.799213133271666321, -0.446143785360925971, -1.634477293516359175, 0.044108892856270406, 0.719076309006633663, 0.934869478158991241, 0.102103292948734284
0.454495719486740168, 0.776251669467180272, -1.133627014791830145, -0.885715558368728173, 0.043098718300022008, 0.731384001314325904, 0.940132636053728099, 0.110278838636768559
0.185487468985516601, 0.734007654548749500, -0.706397568927348396, -1.343437849956842234, 0.042130700274444696, 0.743691693622018146, 0.945395793948464958, 0.119109011079404137
0.254439322602133533, 0.714735274212567551, -0.888886850818775387, 0.916031166615746351, 0.041202360857690808, 0.755999385929710610, 0.950658951843201816, 0.128646227106561928
0.383260836747921163, 0.689062576546727423, -0.994445103053726909, 0.375247387124409915, 0.039455715490822683, 0.780614770545095094, 0.961185267632675422, 0.064768862389775930
0.479082457347813850, 0.660799054759021676, -0.613582779798771627, 0.574986514038336782, 0.031976254482999310, 0.792922462852787335, 0.966448425527412280, 0.069954990851817708
0.112890832800010971, 1.459257266672960851, -0.795890738445755530, -2.960709005290471652, 0.048740573002794475, 0.646176900722609804, 0.971711583422149139, 0.075556379477963342
0.331436375897260493, 0.635516008693543855, -0.762289746254008582, -2.343995483324955664, 0.045202277425409901, 0.683099977645686751, 0.987501057106359603, 0.095198135857890956
0.401887097839909002, 0.630797994027728293, -0.952537889986819208, -0.096429479401698853, 0.044127291880550923, 0.695407669953379215, 0.992764215001096462, 0.102820776486265822
0.135509382295153080, 1.170710371789847493, -0.576284728834974835, -0.255856775245696166, 0.043099093519081207, 0.707715362261071457, 0.998027372895833320, 0.111053772029952175
0.217673785765829741, 0.989980004258270374, -1.074791272415487553, -0.411880353553716438, 0.042114809399881513, 0.720023054568763698, 1.003290530790570179, 0.119945994414153656
0.281784977979766649, 0.933208249973646931, -0.672366197581177660, -0.927685694347235690, 0.041171791022205334, 0.732330746876455940, 1.008553688685307037, 0.129550228803753470
0.155069776465291853, 0.942277490826813668, -1.156122296867748922, 0.157985284980058038, 0.038566784817292692, 0.769253823799532999, 0.924620170679766873, 0.064813857331412567
0.231190271088207666, 0.841129236072426845, -0.717623833840897007, -0.520023266947084672, 0.037766141346211604, 0.781561516107225351, 0.929883328574503731, 0.070003588597932584
0.294071150067424070, 0.802765564874023729, -0.901147510677007157, -2.092098826522922117, 0.036996224329815128, 0.793869208414917593, 0.935146486469240590, 0.075608868509875402
0.357709260145091745, 0.779874098370526903, -0.522793095905750516, -2.262608328562365934, 0.056267599482422423, 0.647123646284740062, 0.940409644363977448, 0.081662970596802553
0.437616203615566357, 0.756731148718959856, -1.009283389298764710, 1.318898399712001179, 0.054754979675723542, 0.659431338592432303, 0.945672802258714196, 0.088201832643788419
0.172567683197932337, 1.307874721871275181, -0.625623284216515918, -2.709804371047048299, 0.053314423851651964, 0.671739030900124767, 0.950935960153451054, 0.095264270021882647
0.244244608730238066, 0.567419048840953844, -0.807178430399920654, -0.562905419257885065, 0.042996324017424821, 0.684046723207817009, 0.956199118048187913, 0.102892206100224329
0.306384742086599937, 0.610613363055880987, -0.391317525179932790, -0.691873433101213742, 0.041999376117719991, 0.696354415515509251, 0.961462275942924771, 0.111130921107558969
0.371614195616891019, 0.618148616598214407, -1.207732035962383099, -1.372627504682178312, 0.041045146806582639, 0.708662107823201715, 0.966725433837661630, 0.120029320920426563
0.459053039088844761, 0.604495456811995457, -0.739979305978526347, -1.568299787531116429, 0.040131041113380665, 0.720969800130893956, 0.971988591732398488, 0.129640227373574807
0.188596263551841364, 1.013927635782619463, -0.926318209744322330, 0.581564612773451950, 0.039254665169645063, 0.733277492438586198, 0.977251749627135236, 0.060430552409389882
0.318809939866165903, 0.897497971304188957, -1.040632586114968561, 0.207040631873823572, 0.037606421923821062, 0.757892877053970904, 0.987778065416608952, 0.070495506350402803
0.386259648651013976, 0.468479365923817337, -0.649242689605337597, -0.088152346841682050, 0.036830613315653765, 0.770200569361663145, 0.993041223311345811, 0.076140174767299076
0.484648461902549177, 0.494400133617144244, -0.829965845173661232, -1.620714076315923569, 0.036084623509163048, 0.782508261669355498, 0.998304381206082669, 0.082236819248858714
0.117730222793978295, 1.112575425885079961, -0.428835044476681304, -2.121681252301987008, 0.035366819655776760, 0.794815953977047851, 1.003567539100819417, 0.088821630116273503
0.333994360046611816, 0.824334530275773303, -0.876811320933968630, -0.809901245787867263, 0.051012659518761314, 0.672685776462254803, 1.019357012785029992, 0.111911842115125532
0.405157967857380064, 0.804914905890087296, -0.493774636869720673, -1.190906934530767902, 0.049722512833932031, 0.684993468769947267, 0.924897178990016222, 0.120872771305760754
0.139625900945296505, 0.804685522363816186, -0.980076147057215019, -1.298570598691086042, 0.048490864191171400, 0.697301161077639509, 0.930160336884753081, 0.130551213946643430
0.220420884633662995, 0.745728224262490191, -0.601361548320222372, -1.630098148908285527, 0.047314007383647411, 0.709608853385331750, 0.935423494779489828, 0.060855200089846608
0.284243983991332883, 0.725064845120664492, -0.784655440546391136, 0.769691317140872577, 0.046188533348096625, 0.721916545693024103, 0.940686652674226687, 0.065727956436097038
0.422425315326952155, 0.691011647772876159, -1.293572567433221021, 1.917659960585251788, 0.036569289958571588, 0.746531930308408698, 0.951212968463700403, 0.076675214533036495
0.296529024838694366, 0.568001193254068615, -0.582641065389874591, -2.506196338339149676, 0.034411118405961200, 0.783455007231485645, 0.967002442147910868, 0.096607825050403023
0.360440353600139429, 0.592648314268856002, -1.083876431599305024, 1.041638333884782108, 0.033745059864690306, 0.795762699539177998, 0.972265600042647726, 0.104343341356598604
0.175876360533788356, 1.008236728786181757, -0.858999860542648985, -0.827460753079793387, 0.049989149644037820, 0.661324829716692708, 0.982791915832121443, 0.121722148647500764
0.246811313910805824, 0.912942122944496948, -0.470672616801554089, -1.212737612310291091, 0.048723615379678210, 0.673632522024385061, 0.988055073726858302, 0.131468602055355099
0.308858091171036131, 0.874569661146627375, -1.168096973177268127, -0.368704844238565199, 0.047515907753367892, 0.685940214332077303, 0.993318231621595160, 0.061282831784933836
0.374477367305163900, 0.856615123149790936, -0.723222431612517314, -1.019302563866567812, 0.046362324133732001, 0.698247906639769655, 0.998581389516331908, 0.066189829166511005
0.463771996804012265, 0.465806460284780566, -0.907354334866418810, 1.449220447998498695, 0.045259462325620711, 0.710555598947462008, 1.003844547411068877, 0.071489736317455657
0.259472834490968751, 0.777316557322981549, -1.016897865487588870, -0.402918968999283034, 0.043193625344103356, 0.735170983562846603, 1.014370863200542372, 0.083396642254965264
0.321316112980098934, 0.753659980322655576, -0.631582252101388186, -0.836201261335544954, 0.042225100792639074, 0.747478675870538845, 1.019634021095279230, 0.090074321684231615
0.389297438477583080, 0.734076968534905783, -0.812846146538508618, -2.380688766564077685, 0.041296155674353324, 0.759786368178231197, 0.925174187300265460, 0.097286691735977926
0.490496204536802538, 0.701098097466225978, -0.401111835467712063, -2.748180005854611974, 0.040404511266764080, 0.772094060485923550, 0.930437345195002319, 0.105076565795422350
0.209279937123257820, 0.709492966313083895, -0.745557220417380040, -2.093256050803816493, 0.032130904286881153, 0.796709445101308145, 0.940963660984476036, 0.122577494594584002
0.274392023267362895, 0.699891051508244377, -0.932765356345196750, 0.065709704366427535, 0.048862281633633639, 0.649963882971130613, 0.946226818879212894, 0.132392436683532760
0.336565203593640339, 0.690423277576284411, -0.556817746453518891, 0.222753773170858427, 0.047626323202480149, 0.662271575278822966, 0.951489976773949753, 0.061713468463430392
0.408484535143221639, 0.675266005653408552, -1.048876994880433733, -1.903407156713675441, 0.046447211598549060, 0.674579267586515208, 0.956753134668686500, 0.066654947493329716
0.143632172478693060, 1.220426733520731721, -0.655064795701405078, -1.886645074953994694, 0.045321270942508617, 0.686886959894207560, 0.962016292563423359, 0.071992097283776327
0.223144841041191533, 1.050241791190547946, -0.835717351974720635, 0.249533660729720497, 0.044245127070811748, 0.699194652201899802, 0.967279450458160217, 0.077756599715803107
0.349644706194056354, 0.560570465571926357, -1.123008332334646031, 0.639669806688244247, 0.042230066556287318, 0.723810036817284397, 0.977805766247633934, 0.090707277205021808
0.426091788180012698, 0.569566144676078578, -0.700766634492929752, 0.248741314937503510, 0.041285659051896996, 0.736117729124976750, 0.983068924142370681, 0.097970328842339624
0.162277049623616415, 1.005566425483640947, -0.882827294528485629, -1.310975661715436003, 0.040380022429010461, 0.748425421432669102, 0.988332082037107540, 0.105814942628933650
0.236459994266377593, 0.896516985082397966, -0.501204471727813350, -1.730854872152173485, 0.039510906750448840, 0.760733113740361344, 0.993595239931844398, 0.114287685015155613
0.445809279954584858, 0.815276877462272842, -0.790267370688063298, -1.521551599129303600, 0.037102594026314092, 0.797656190663438291, 1.009384713616054974, 0.062147131241463559
0.179130419972525962, 0.666405393003070223, -0.359884166252527782, -2.164725546960523772, 0.056300800081997796, 0.650910628533260760, 1.014647871510791832, 0.067123334223476674
0.249365434550473025, 0.678643148926558526, -1.255165790506456158, -0.556791676779167855, 0.054792259653684949, 0.663218320840953002, 1.019911029405528691, 0.072497988358801807
0.311336578527281249, 0.676614175577965882, -0.756710878966594724, -1.241042598494081606, 0.044183368934190885, 0.675526013148645466, 0.920202617100527975, 0.078302998158197412
0.377371655529046834, 0.667752647134076338, -0.945871026318649721, 0.989623541579250254, 0.043138528712214699, 0.687833705456337707, 0.925465774995264723, 0.084572822768788927
0.194687390461922710, 1.070577963891106377, -1.065941200781309384, 0.570000617075643090, 0.041182589819358240, 0.712449090071722413, 0.935992090784738440, 0.098658769891407677
0.261976406008250451, 0.991611639426036695, -0.666624562307315927, 0.471117677568390514, 0.040266099345625576, 0.724756782379414655, 0.941255248679475298, 0.106558508063196652
0.392376512623461071, 0.550842211454984798, -0.454497511443715363, -2.885117531820907466, 0.038544127558264120, 0.749372166994799360, 0.951781564468949015, 0.124306260365928789
0.496665635139290462, 0.542663567291565063, -1.144649980435804570, 1.527086860607829610, 0.037734400753787319, 0.761679859302491602, 0.957044722363685763, 0.134259627016312943
